locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
HFU19_RS07930,ubiG,NZ_CP051310.1,1668944,1669672,-,1669622,1669971
HFU19_RS07935,HFU19_RS07935,NZ_CP051310.1,1669755,1670639,-,1670589,1670938
HFU19_RS07940,HFU19_RS07940,NZ_CP051310.1,1670689,1672014,+,1670389,1670738
HFU19_RS07945,HFU19_RS07945,NZ_CP051310.1,1672029,1673231,+,1671729,1672078
HFU19_RS07950,gyrA,NZ_CP051310.1,1673641,1676277,+,1673341,1673690
HFU19_RS07955,rcsC,NZ_CP051310.1,1676395,1679241,+,1676095,1676444
HFU19_RS07960,rcsB,NZ_CP051310.1,1679343,1679993,-,1679943,1680292
HFU19_RS07965,rcsD,NZ_CP051310.1,1680010,1682679,-,1682629,1682978
HFU19_RS07970,HFU19_RS07970,NZ_CP051310.1,1683408,1684544,+,1683108,1683457
HFU19_RS07975,apbE,NZ_CP051310.1,1684659,1685711,+,1684359,1684708
HFU19_RS07980,ada,NZ_CP051310.1,1685792,1686853,+,1685492,1685841
HFU19_RS07985,alkB,NZ_CP051310.1,1686856,1687506,+,1686556,1686905
HFU19_RS07990,HFU19_RS07990,NZ_CP051310.1,1687582,1689225,+,1687282,1687631
HFU19_RS07995,eco,NZ_CP051310.1,1689417,1689911,-,1689861,1690210
HFU19_RS08000,napF,NZ_CP051310.1,1690325,1690816,+,1690025,1690374
HFU19_RS08005,napD,NZ_CP051310.1,1690806,1691069,+,1690506,1690855
HFU19_RS08010,napA,NZ_CP051310.1,1691066,1693552,+,1690766,1691115
HFU19_RS08015,napG,NZ_CP051310.1,1693559,1694254,+,1693259,1693608
HFU19_RS08020,napH,NZ_CP051310.1,1694241,1695110,+,1693941,1694290
HFU19_RS08025,napB,NZ_CP051310.1,1695226,1695675,+,1694926,1695275
HFU19_RS08030,napC,NZ_CP051310.1,1695685,1696287,+,1695385,1695734
HFU19_RS08035,ccmA,NZ_CP051310.1,1696308,1696925,+,1696008,1696357
HFU19_RS08040,ccmB,NZ_CP051310.1,1696922,1697581,+,1696622,1696971
HFU19_RS08045,HFU19_RS08045,NZ_CP051310.1,1697633,1698370,+,1697333,1697682
HFU19_RS08050,ccmD,NZ_CP051310.1,1698367,1698579,+,1698067,1698416
HFU19_RS08055,ccmE,NZ_CP051310.1,1698576,1699055,+,1698276,1698625
HFU19_RS08060,HFU19_RS08060,NZ_CP051310.1,1699052,1700983,+,1698752,1699101
HFU19_RS08065,dsbE,NZ_CP051310.1,1700980,1701537,+,1700680,1701029
HFU19_RS08070,HFU19_RS08070,NZ_CP051310.1,1701534,1702577,+,1701234,1701583
HFU19_RS08075,narP,NZ_CP051310.1,1702621,1703268,-,1703218,1703567
HFU19_RS08080,pagL,NZ_CP051310.1,1703998,1704561,+,1703698,1704047
HFU19_RS08085,HFU19_RS08085,NZ_CP051310.1,1704753,1704956,-,1704906,1705255
HFU19_RS08100,sspH2,NZ_CP051310.1,1706719,1709085,+,1706419,1706768
HFU19_RS08110,HFU19_RS08110,NZ_CP051310.1,1709414,1710403,+,1709114,1709463
HFU19_RS08115,HFU19_RS08115,NZ_CP051310.1,1710418,1710786,+,1710118,1710467
HFU19_RS08120,HFU19_RS08120,NZ_CP051310.1,1710815,1712146,-,1712096,1712445
HFU19_RS08125,HFU19_RS08125,NZ_CP051310.1,1712443,1712772,+,1712143,1712492
HFU19_RS08140,HFU19_RS08140,NZ_CP051310.1,1713365,1714606,+,1713065,1713414
HFU19_RS08145,HFU19_RS08145,NZ_CP051310.1,1714609,1715136,+,1714309,1714658
HFU19_RS08150,HFU19_RS08150,NZ_CP051310.1,1715514,1715957,+,1715214,1715563
HFU19_RS08155,HFU19_RS08155,NZ_CP051310.1,1716011,1717840,-,1717790,1718139
HFU19_RS08160,HFU19_RS08160,NZ_CP051310.1,1718188,1718478,-,1718428,1718777
HFU19_RS08165,HFU19_RS08165,NZ_CP051310.1,1718506,1719009,+,1718206,1718555
HFU19_RS08170,HFU19_RS08170,NZ_CP051310.1,1719140,1719216,-,1719166,1719515
HFU19_RS08175,yejM,NZ_CP051310.1,1719290,1721050,-,1721000,1721349
HFU19_RS08180,HFU19_RS08180,NZ_CP051310.1,1721082,1721309,-,1721259,1721608
HFU19_RS08185,yejK,NZ_CP051310.1,1721489,1722496,+,1721189,1721538
HFU19_RS08190,HFU19_RS08190,NZ_CP051310.1,1722524,1723144,+,1722224,1722573
HFU19_RS08195,rplY,NZ_CP051310.1,1723253,1723537,-,1723487,1723836
HFU19_RS08200,HFU19_RS08200,NZ_CP051310.1,1723662,1725422,-,1725372,1725721
HFU19_RS08205,rsuA,NZ_CP051310.1,1725574,1726269,+,1725274,1725623
HFU19_RS08210,HFU19_RS08210,NZ_CP051310.1,1726297,1727487,+,1725997,1726346
HFU19_RS08215,HFU19_RS08215,NZ_CP051310.1,1727878,1728222,+,1727578,1727927
HFU19_RS08220,yejF,NZ_CP051310.1,1728226,1729815,-,1729765,1730114
HFU19_RS08225,HFU19_RS08225,NZ_CP051310.1,1729817,1730842,-,1730792,1731141
HFU19_RS08230,HFU19_RS08230,NZ_CP051310.1,1730842,1731936,-,1731886,1732235
HFU19_RS08235,HFU19_RS08235,NZ_CP051310.1,1731946,1733751,-,1733701,1734050
HFU19_RS08240,HFU19_RS08240,NZ_CP051310.1,1733858,1735414,-,1735364,1735713
HFU19_RS08245,mepS,NZ_CP051310.1,1735740,1736312,-,1736262,1736611
HFU19_RS08250,HFU19_RS08250,NZ_CP051310.1,1736726,1737445,-,1737395,1737744
HFU19_RS08255,HFU19_RS08255,NZ_CP051310.1,1737475,1738461,-,1738411,1738760
HFU19_RS08260,yeiP,NZ_CP051310.1,1738674,1739246,-,1739196,1739545
HFU19_RS08265,HFU19_RS08265,NZ_CP051310.1,1739570,1739824,+,1739270,1739619
HFU19_RS08270,HFU19_RS08270,NZ_CP051310.1,1740212,1740334,+,1739912,1740261
HFU19_RS08275,HFU19_RS08275,NZ_CP051310.1,1740336,1741001,+,1740036,1740385
HFU19_RS08280,setB,NZ_CP051310.1,1741065,1742246,-,1742196,1742545
HFU19_RS08285,fruB,NZ_CP051310.1,1742614,1743744,+,1742314,1742663
HFU19_RS08290,fruK,NZ_CP051310.1,1743744,1744682,+,1743444,1743793
HFU19_RS08295,fruA,NZ_CP051310.1,1744699,1746387,+,1744399,1744748
HFU19_RS08300,nfo,NZ_CP051310.1,1746452,1747309,-,1747259,1747608
HFU19_RS08305,HFU19_RS08305,NZ_CP051310.1,1747388,1748437,-,1748387,1748736
HFU19_RS08310,yieE,NZ_CP051310.1,1748558,1749421,+,1748258,1748607
HFU19_RS08315,lysP,NZ_CP051310.1,1749611,1751080,+,1749311,1749660
HFU19_RS08320,cirA,NZ_CP051310.1,1751426,1753417,+,1751126,1751475
HFU19_RS08325,HFU19_RS08325,NZ_CP051310.1,1753461,1754783,-,1754733,1755082
HFU19_RS08330,serB,NZ_CP051310.1,1754816,1755703,-,1755653,1756002
HFU19_RS08335,HFU19_RS08335,NZ_CP051310.1,1755920,1757287,+,1755620,1755969
HFU19_RS08340,HFU19_RS08340,NZ_CP051310.1,1757292,1757681,+,1756992,1757341
HFU19_RS08345,fghA,NZ_CP051310.1,1757670,1758527,-,1758477,1758826
HFU19_RS08350,folE,NZ_CP051310.1,1758857,1759525,+,1758557,1758906
HFU19_RS08355,yeiB,NZ_CP051310.1,1759540,1760682,+,1759240,1759589
HFU19_RS08360,galS,NZ_CP051310.1,1760832,1761854,+,1760532,1760881
HFU19_RS08365,mglB,NZ_CP051310.1,1762353,1763351,+,1762053,1762402
HFU19_RS08370,mglA,NZ_CP051310.1,1763485,1765005,+,1763185,1763534
HFU19_RS08375,mglC,NZ_CP051310.1,1765021,1766031,+,1764721,1765070
HFU19_RS08380,preA,NZ_CP051310.1,1766106,1767341,-,1767291,1767640
HFU19_RS08385,HFU19_RS08385,NZ_CP051310.1,1767335,1768576,-,1768526,1768875
HFU19_RS08390,HFU19_RS08390,NZ_CP051310.1,1768781,1769026,-,1768976,1769325
HFU19_RS08395,sanA,NZ_CP051310.1,1769023,1769742,-,1769692,1770041
HFU19_RS08400,cdd,NZ_CP051310.1,1769919,1770803,-,1770753,1771102
HFU19_RS08405,HFU19_RS08405,NZ_CP051310.1,1770957,1771652,-,1771602,1771951
HFU19_RS08410,HFU19_RS08410,NZ_CP051310.1,1771649,1772047,-,1771997,1772346
HFU19_RS08415,HFU19_RS08415,NZ_CP051310.1,1772179,1773087,-,1773037,1773386
HFU19_RS08420,mhbT,NZ_CP051310.1,1773213,1774571,+,1772913,1773262
HFU19_RS08425,gtdA,NZ_CP051310.1,1774583,1775620,+,1774283,1774632
HFU19_RS08430,HFU19_RS08430,NZ_CP051310.1,1775636,1776337,+,1775336,1775685
HFU19_RS08435,maiA,NZ_CP051310.1,1776346,1776990,+,1776046,1776395
HFU19_RS08440,HFU19_RS08440,NZ_CP051310.1,1777005,1778198,+,1776705,1777054
HFU19_RS08445,dusC,NZ_CP051310.1,1778307,1779245,+,1778007,1778356
HFU19_RS25835,yohP,NZ_CP051310.1,1779303,1779386,-,1779336,1779685
HFU19_RS08455,mdtQ,NZ_CP051310.1,1779704,1781140,+,1779404,1779753
HFU19_RS08460,HFU19_RS08460,NZ_CP051310.1,1781206,1781967,+,1780906,1781255
HFU19_RS08465,HFU19_RS08465,NZ_CP051310.1,1782016,1782585,-,1782535,1782884
HFU19_RS08470,HFU19_RS08470,NZ_CP051310.1,1782744,1783331,+,1782444,1782793
HFU19_RS08475,pbpG,NZ_CP051310.1,1783497,1784444,+,1783197,1783546
HFU19_RS08480,dld,NZ_CP051310.1,1784502,1786232,-,1786182,1786531
HFU19_RS08485,bglX,NZ_CP051310.1,1786499,1788796,+,1786199,1786548
HFU19_RS08490,osmF,NZ_CP051310.1,1788977,1789894,+,1788677,1789026
HFU19_RS08495,HFU19_RS08495,NZ_CP051310.1,1789898,1791067,+,1789598,1789947
HFU19_RS08500,HFU19_RS08500,NZ_CP051310.1,1791060,1792007,+,1790760,1791109
HFU19_RS08505,HFU19_RS08505,NZ_CP051310.1,1791991,1792722,+,1791691,1792040
HFU19_RS08510,HFU19_RS08510,NZ_CP051310.1,1792703,1792810,-,1792760,1793109
HFU19_RS08515,mlrA,NZ_CP051310.1,1792870,1793601,-,1793551,1793900
HFU19_RS08520,HFU19_RS08520,NZ_CP051310.1,1793824,1795509,+,1793524,1793873
HFU19_RS08525,btsR,NZ_CP051310.1,1795506,1796225,+,1795206,1795555
HFU19_RS08530,HFU19_RS08530,NZ_CP051310.1,1796272,1796739,+,1795972,1796321
HFU19_RS08535,HFU19_RS08535,NZ_CP051310.1,1796796,1797326,-,1797276,1797625
HFU19_RS08540,HFU19_RS08540,NZ_CP051310.1,1797498,1797956,-,1797906,1798255
HFU19_RS08545,metG,NZ_CP051310.1,1798197,1800230,-,1800180,1800529
HFU19_RS08550,apbC,NZ_CP051310.1,1800395,1801504,+,1800095,1800444
HFU19_RS08555,HFU19_RS08555,NZ_CP051310.1,1801782,1802063,+,1801482,1801831
HFU19_RS08560,stcA,NZ_CP051310.1,1802342,1802872,+,1802042,1802391
HFU19_RS08565,stcB,NZ_CP051310.1,1802928,1803611,+,1802628,1802977
HFU19_RS08570,HFU19_RS08570,NZ_CP051310.1,1803625,1806114,+,1803325,1803674
HFU19_RS08575,HFU19_RS08575,NZ_CP051310.1,1806130,1807137,+,1805830,1806179
HFU19_RS08580,rcnB,NZ_CP051310.1,1807399,1807713,-,1807663,1808012
HFU19_RS08585,thiM,NZ_CP051310.1,1808123,1808920,+,1807823,1808172
HFU19_RS08590,thiD,NZ_CP051310.1,1808907,1809707,+,1808607,1808956
HFU19_RS08595,HFU19_RS08595,NZ_CP051310.1,1809743,1810489,+,1809443,1809792
HFU19_RS08600,HFU19_RS08600,NZ_CP051310.1,1810463,1811428,-,1811378,1811727
HFU19_RS08605,HFU19_RS08605,NZ_CP051310.1,1811425,1812429,-,1812379,1812728
HFU19_RS08610,HFU19_RS08610,NZ_CP051310.1,1812426,1813697,-,1813647,1813996
HFU19_RS08615,fbaB,NZ_CP051310.1,1813951,1815003,+,1813651,1814000
HFU19_RS08620,yegS,NZ_CP051310.1,1815056,1815955,-,1815905,1816254
HFU19_RS08625,steD,NZ_CP051310.1,1816517,1816852,+,1816217,1816566
HFU19_RS08630,HFU19_RS08630,NZ_CP051310.1,1816974,1817390,+,1816674,1817023
HFU19_RS08635,sseK2,NZ_CP051310.1,1817426,1818472,-,1818422,1818771
HFU19_RS08640,yegQ,NZ_CP051310.1,1818923,1820284,-,1820234,1820583
HFU19_RS08645,HFU19_RS08645,NZ_CP051310.1,1820400,1822511,-,1822461,1822810
HFU19_RS08650,HFU19_RS08650,NZ_CP051310.1,1822522,1823238,-,1823188,1823537
HFU19_RS08655,HFU19_RS08655,NZ_CP051310.1,1823238,1824440,-,1824390,1824739
HFU19_RS08660,baeR,NZ_CP051310.1,1824709,1825431,-,1825381,1825730
HFU19_RS08665,baeS,NZ_CP051310.1,1825428,1826831,-,1826781,1827130
HFU19_RS08670,HFU19_RS08670,NZ_CP051310.1,1826831,1828243,-,1828193,1828542
HFU19_RS08675,mdtC,NZ_CP051310.1,1828240,1831320,-,1831270,1831619
HFU19_RS08680,mdtB,NZ_CP051310.1,1831321,1834443,-,1834393,1834742
HFU19_RS08685,mdtA,NZ_CP051310.1,1834443,1835684,-,1835634,1835983
HFU19_RS08690,ibsA,NZ_CP051310.1,1835967,1836026,+,1835667,1836016
HFU19_RS08695,yegD,NZ_CP051310.1,1836125,1837477,-,1837427,1837776
HFU19_RS08700,alkA,NZ_CP051310.1,1837611,1838480,+,1837311,1837660
HFU19_RS08705,HFU19_RS08705,NZ_CP051310.1,1838448,1841438,-,1841388,1841737
HFU19_RS08710,udk,NZ_CP051310.1,1841769,1842410,+,1841469,1841818
HFU19_RS08715,dcd,NZ_CP051310.1,1842501,1843082,+,1842201,1842550
HFU19_RS08720,asmA,NZ_CP051310.1,1843121,1844977,+,1842821,1843170
HFU19_RS08725,HFU19_RS08725,NZ_CP051310.1,1845063,1846643,-,1846593,1846942
HFU19_RS08730,HFU19_RS08730,NZ_CP051310.1,1847318,1848457,+,1847018,1847367
HFU19_RS08735,wzb,NZ_CP051310.1,1848463,1848912,+,1848163,1848512
HFU19_RS08740,wzc,NZ_CP051310.1,1848909,1851068,+,1848609,1848958
HFU19_RS08745,wcaA,NZ_CP051310.1,1851155,1851997,+,1850855,1851204
HFU19_RS08750,wcaB,NZ_CP051310.1,1852000,1852488,+,1851700,1852049
HFU19_RS08755,wcaC,NZ_CP051310.1,1852485,1853702,+,1852185,1852534
HFU19_RS08760,wcaD,NZ_CP051310.1,1853677,1854891,+,1853377,1853726
HFU19_RS08765,wcaE,NZ_CP051310.1,1854904,1855650,+,1854604,1854953
HFU19_RS08770,wcaF,NZ_CP051310.1,1855666,1856220,+,1855366,1855715
HFU19_RS08775,gmd,NZ_CP051310.1,1856244,1857365,+,1855944,1856293
HFU19_RS08780,fcl,NZ_CP051310.1,1857368,1858333,+,1857068,1857417
HFU19_RS08785,HFU19_RS08785,NZ_CP051310.1,1858336,1858809,+,1858036,1858385
HFU19_RS08790,wcaI,NZ_CP051310.1,1858806,1860029,+,1858506,1858855
HFU19_RS08795,cpsB,NZ_CP051310.1,1860026,1861468,+,1859726,1860075
HFU19_RS08800,cpsG,NZ_CP051310.1,1861579,1862949,+,1861279,1861628
HFU19_RS08805,wcaJ,NZ_CP051310.1,1863003,1864397,+,1862703,1863052
HFU19_RS08810,wzxC,NZ_CP051310.1,1864499,1865977,+,1864199,1864548
HFU19_RS08815,wcaK,NZ_CP051310.1,1865999,1867279,+,1865699,1866048
HFU19_RS08820,wcaL,NZ_CP051310.1,1867276,1868496,+,1866976,1867325
HFU19_RS08825,wcaM,NZ_CP051310.1,1868507,1869910,+,1868207,1868556
HFU19_RS08830,galF,NZ_CP051310.1,1870088,1870981,+,1869788,1870137
HFU19_RS08835,rfbB,NZ_CP051310.1,1871358,1872443,+,1871058,1871407
HFU19_RS08840,rfbD,NZ_CP051310.1,1872443,1873342,+,1872143,1872492
HFU19_RS08845,rfbA,NZ_CP051310.1,1873390,1874268,+,1873090,1873439
HFU19_RS08850,rfbC,NZ_CP051310.1,1874269,1874820,+,1873969,1874318
HFU19_RS08855,HFU19_RS08855,NZ_CP051310.1,1874826,1875818,+,1874526,1874875
HFU19_RS08860,rfbF,NZ_CP051310.1,1875815,1876588,+,1875515,1875864
HFU19_RS08865,rfbG,NZ_CP051310.1,1876593,1877672,+,1876293,1876642
HFU19_RS08870,rfbH,NZ_CP051310.1,1877699,1879012,+,1877399,1877748
HFU19_RS08875,rfbJ,NZ_CP051310.1,1879040,1879939,+,1878740,1879089
HFU19_RS08880,HFU19_RS08880,NZ_CP051310.1,1880021,1881313,+,1879721,1880070
HFU19_RS08885,rfbV,NZ_CP051310.1,1881318,1882319,+,1881018,1881367
HFU19_RS08890,HFU19_RS08890,NZ_CP051310.1,1882639,1883700,+,1882339,1882688
HFU19_RS08895,rfbN,NZ_CP051310.1,1883701,1884645,+,1883401,1883750
HFU19_RS08900,HFU19_RS08900,NZ_CP051310.1,1884646,1886085,+,1884346,1884695
HFU19_RS08905,rfbK,NZ_CP051310.1,1886072,1887505,+,1885772,1886121
HFU19_RS08910,HFU19_RS08910,NZ_CP051310.1,1887577,1889007,+,1887277,1887626
HFU19_RS08915,gndA,NZ_CP051310.1,1889171,1890577,+,1888871,1889220
HFU19_RS08920,ugd,NZ_CP051310.1,1890814,1891980,+,1890514,1890863
HFU19_RS08925,wzzB,NZ_CP051310.1,1892123,1893106,+,1891823,1892172
HFU19_RS08930,hisIE,NZ_CP051310.1,1893187,1893798,-,1893748,1894097
HFU19_RS08935,hisF,NZ_CP051310.1,1893792,1894568,-,1894518,1894867
HFU19_RS08940,hisA,NZ_CP051310.1,1894550,1895287,-,1895237,1895586
HFU19_RS08945,hisH,NZ_CP051310.1,1895287,1895877,-,1895827,1896176
HFU19_RS08950,hisB,NZ_CP051310.1,1895877,1896944,-,1896894,1897243
HFU19_RS08955,hisC,NZ_CP051310.1,1896941,1898020,-,1897970,1898319
HFU19_RS08960,hisD,NZ_CP051310.1,1898017,1899321,-,1899271,1899620
HFU19_RS08965,hisG,NZ_CP051310.1,1899424,1900323,-,1900273,1900622
HFU19_RS08970,hisL,NZ_CP051310.1,1900470,1900520,-,1900470,1900819
HFU19_RS08975,HFU19_RS08975,NZ_CP051310.1,1900683,1901507,+,1900383,1900732
HFU19_RS08980,HFU19_RS08980,NZ_CP051310.1,1901553,1902467,+,1901253,1901602
HFU19_RS08985,yoeI,NZ_CP051310.1,1902701,1902763,+,1902401,1902750
HFU19_RS08990,plaP,NZ_CP051310.1,1902753,1904111,+,1902453,1902802
HFU19_RS08995,sbcB,NZ_CP051310.1,1904247,1905677,-,1905627,1905976
HFU19_RS09000,sopA,NZ_CP051310.1,1906020,1908368,-,1908318,1908667
HFU19_RS09010,phsA,NZ_CP051310.1,1908987,1911263,+,1908687,1909036
HFU19_RS09015,phsB,NZ_CP051310.1,1911278,1911856,+,1910978,1911327
HFU19_RS09020,phsC,NZ_CP051310.1,1911853,1912617,+,1911553,1911902
HFU19_RS09025,dacD,NZ_CP051310.1,1912741,1913913,+,1912441,1912790
HFU19_RS09030,sbmC,NZ_CP051310.1,1914064,1914531,+,1913764,1914113
HFU19_RS09035,HFU19_RS09035,NZ_CP051310.1,1914650,1915708,+,1914350,1914699
HFU19_RS09040,HFU19_RS09040,NZ_CP051310.1,1915953,1916288,+,1915653,1916002
HFU19_RS09045,pduX,NZ_CP051310.1,1916322,1917188,-,1917138,1917487
HFU19_RS09050,pduW,NZ_CP051310.1,1917282,1918496,-,1918446,1918795
HFU19_RS09055,pduV,NZ_CP051310.1,1918481,1918933,-,1918883,1919232
HFU19_RS09060,pduU,NZ_CP051310.1,1918938,1919288,-,1919238,1919587
HFU19_RS09065,pduT,NZ_CP051310.1,1919288,1919842,-,1919792,1920141
HFU19_RS09070,pduS,NZ_CP051310.1,1919845,1921200,-,1921150,1921499
HFU19_RS09075,pduQ,NZ_CP051310.1,1921197,1922309,-,1922259,1922608
HFU19_RS09080,pduP,NZ_CP051310.1,1922321,1923715,-,1923665,1924014
HFU19_RS09085,pduO,NZ_CP051310.1,1923712,1924722,-,1924672,1925021
HFU19_RS09090,pduN,NZ_CP051310.1,1924732,1925007,-,1924957,1925306
HFU19_RS09095,pduM,NZ_CP051310.1,1925011,1925502,-,1925452,1925801
HFU19_RS09100,HFU19_RS09100,NZ_CP051310.1,1925499,1926131,-,1926081,1926430
HFU19_RS09105,pduK,NZ_CP051310.1,1926131,1926613,-,1926563,1926912
HFU19_RS09110,pduJ,NZ_CP051310.1,1926617,1926892,-,1926842,1927191
HFU19_RS09115,pduH,NZ_CP051310.1,1926911,1927261,-,1927211,1927560
HFU19_RS09120,pduG,NZ_CP051310.1,1927251,1929083,-,1929033,1929382
HFU19_RS09125,pduE,NZ_CP051310.1,1929099,1929620,-,1929570,1929919
HFU19_RS09130,pduD,NZ_CP051310.1,1929635,1930309,-,1930259,1930608
HFU19_RS09135,pduC,NZ_CP051310.1,1930320,1931984,-,1931934,1932283
HFU19_RS09140,pduB,NZ_CP051310.1,1932003,1932815,-,1932765,1933114
HFU19_RS09145,pduA,NZ_CP051310.1,1932812,1933096,-,1933046,1933395
HFU19_RS09150,pduF,NZ_CP051310.1,1933621,1934415,+,1933321,1933670
HFU19_RS09155,pocR,NZ_CP051310.1,1934632,1935543,+,1934332,1934681
HFU19_RS09160,HFU19_RS09160,NZ_CP051310.1,1936141,1937520,+,1935841,1936190
HFU19_RS09165,cbiB,NZ_CP051310.1,1937517,1938476,+,1937217,1937566
HFU19_RS09170,HFU19_RS09170,NZ_CP051310.1,1938487,1939119,+,1938187,1938536
HFU19_RS09175,cbiD,NZ_CP051310.1,1939119,1940258,+,1938819,1939168
HFU19_RS09180,HFU19_RS09180,NZ_CP051310.1,1940252,1940857,+,1939952,1940301
HFU19_RS09185,HFU19_RS09185,NZ_CP051310.1,1940847,1941425,+,1940547,1940896
HFU19_RS09190,HFU19_RS09190,NZ_CP051310.1,1941409,1942182,+,1941109,1941458
HFU19_RS09195,cbiG,NZ_CP051310.1,1942163,1943218,+,1941863,1942212
HFU19_RS09200,HFU19_RS09200,NZ_CP051310.1,1943218,1943943,+,1942918,1943267
HFU19_RS09205,HFU19_RS09205,NZ_CP051310.1,1943940,1944731,+,1943640,1943989
HFU19_RS09210,cbiK,NZ_CP051310.1,1944734,1945528,+,1944434,1944783
HFU19_RS09215,HFU19_RS09215,NZ_CP051310.1,1945525,1946238,+,1945225,1945574
HFU19_RS09220,cbiM,NZ_CP051310.1,1946235,1946972,+,1945935,1946284
HFU19_RS09225,HFU19_RS09225,NZ_CP051310.1,1946974,1947255,+,1946674,1947023
HFU19_RS09230,HFU19_RS09230,NZ_CP051310.1,1947242,1947919,+,1946942,1947291
HFU19_RS09235,HFU19_RS09235,NZ_CP051310.1,1947928,1948743,+,1947628,1947977
HFU19_RS09240,HFU19_RS09240,NZ_CP051310.1,1948740,1950260,+,1948440,1948789
HFU19_RS09245,cobU,NZ_CP051310.1,1950257,1950802,+,1949957,1950306
HFU19_RS09250,cobS,NZ_CP051310.1,1950799,1951548,+,1950499,1950848
HFU19_RS09255,cobT,NZ_CP051310.1,1951575,1952645,+,1951275,1951624
HFU19_RS09260,ldtA,NZ_CP051310.1,1952723,1953652,+,1952423,1952772
HFU19_RS09265,HFU19_RS09265,NZ_CP051310.1,1953878,1953953,-,1953903,1954252
HFU19_RS09270,HFU19_RS09270,NZ_CP051310.1,1954113,1955570,+,1953813,1954162
HFU19_RS09275,HFU19_RS09275,NZ_CP051310.1,1955711,1955786,+,1955411,1955760
HFU19_RS09285,HFU19_RS09285,NZ_CP051310.1,1956663,1956989,+,1956363,1956712
HFU19_RS09290,HFU19_RS09290,NZ_CP051310.1,1956978,1957139,-,1957089,1957438
HFU19_RS09295,HFU19_RS09295,NZ_CP051310.1,1957185,1958639,+,1956885,1957234
HFU19_RS09300,HFU19_RS09300,NZ_CP051310.1,1959160,1959333,-,1959283,1959632
HFU19_RS09310,HFU19_RS09310,NZ_CP051310.1,1959543,1961273,-,1961223,1961572
HFU19_RS09315,HFU19_RS09315,NZ_CP051310.1,1961330,1963024,-,1962974,1963323
HFU19_RS25700,HFU19_RS25700,NZ_CP051310.1,1964782,1964916,+,1964482,1964831
HFU19_RS09330,HFU19_RS09330,NZ_CP051310.1,1965014,1965487,-,1965437,1965786
HFU19_RS09335,HFU19_RS09335,NZ_CP051310.1,1965651,1965726,-,1965676,1966025
HFU19_RS09345,HFU19_RS09345,NZ_CP051310.1,1966621,1966696,-,1966646,1966995
HFU19_RS09350,mtfA,NZ_CP051310.1,1966797,1967594,-,1967544,1967893
HFU19_RS09355,HFU19_RS09355,NZ_CP051310.1,1967683,1967772,+,1967383,1967732
HFU19_RS09365,HFU19_RS09365,NZ_CP051310.1,1968363,1968782,+,1968063,1968412
HFU19_RS09370,HFU19_RS09370,NZ_CP051310.1,1968785,1970053,+,1968485,1968834
HFU19_RS09375,cspE,NZ_CP051310.1,1970508,1970720,+,1970208,1970557
HFU19_RS09380,HFU19_RS09380,NZ_CP051310.1,1970731,1970919,+,1970431,1970780
HFU19_RS09385,ompS1,NZ_CP051310.1,1971177,1972373,-,1972323,1972672
HFU19_RS09390,drpB,NZ_CP051310.1,1973024,1973335,+,1972724,1973073
HFU19_RS09395,HFU19_RS09395,NZ_CP051310.1,1973415,1974110,+,1973115,1973464
HFU19_RS09400,HFU19_RS09400,NZ_CP051310.1,1974184,1975614,+,1973884,1974233
HFU19_RS09405,HFU19_RS09405,NZ_CP051310.1,1975595,1976065,+,1975295,1975644
HFU19_RS09410,yedA,NZ_CP051310.1,1976054,1976974,-,1976924,1977273
HFU19_RS09415,HFU19_RS09415,NZ_CP051310.1,1977144,1978061,+,1976844,1977193
HFU19_RS09420,HFU19_RS09420,NZ_CP051310.1,1978138,1978323,+,1977838,1978187
HFU19_RS09425,dgcQ,NZ_CP051310.1,1978488,1980200,+,1978188,1978537
HFU19_RS09430,HFU19_RS09430,NZ_CP051310.1,1980179,1980994,-,1980944,1981293
HFU19_RS09435,yodD,NZ_CP051310.1,1981304,1981531,-,1981481,1981830
HFU19_RS09440,dsrB,NZ_CP051310.1,1981660,1981854,+,1981360,1981709
HFU19_RS09445,rcsA,NZ_CP051310.1,1981893,1982516,-,1982466,1982815
HFU19_RS09450,fliR,NZ_CP051310.1,1982798,1983592,-,1983542,1983891
HFU19_RS09455,fliQ,NZ_CP051310.1,1983601,1983870,-,1983820,1984169
HFU19_RS09460,fliP,NZ_CP051310.1,1983880,1984617,-,1984567,1984916
HFU19_RS09465,fliO,NZ_CP051310.1,1984617,1984994,-,1984944,1985293
HFU19_RS09470,fliN,NZ_CP051310.1,1984994,1985407,-,1985357,1985706
HFU19_RS09475,fliM,NZ_CP051310.1,1985404,1986408,-,1986358,1986707
HFU19_RS09480,fliL,NZ_CP051310.1,1986413,1986880,-,1986830,1987179
HFU19_RS09485,fliK,NZ_CP051310.1,1986985,1988202,-,1988152,1988501
HFU19_RS09490,fliJ,NZ_CP051310.1,1988199,1988642,-,1988592,1988941
HFU19_RS09495,fliI,NZ_CP051310.1,1988664,1990034,-,1989984,1990333
HFU19_RS09500,fliH,NZ_CP051310.1,1990034,1990741,-,1990691,1991040
HFU19_RS09505,fliG,NZ_CP051310.1,1990734,1991729,-,1991679,1992028
HFU19_RS09510,fliF,NZ_CP051310.1,1991722,1993404,-,1993354,1993703
HFU19_RS09515,fliE,NZ_CP051310.1,1993621,1993935,+,1993321,1993670
