locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
LW89_RS05530,gltP,NZ_CP009559.1,1187784,1189094,-,1189044,1189393
LW89_RS05535,nrfG,NZ_CP009559.1,1189439,1190059,-,1190009,1190358
LW89_RS05550,nrfD,NZ_CP009559.1,1192287,1193243,-,1193193,1193542
LW89_RS05555,nrfC,NZ_CP009559.1,1193240,1193911,-,1193861,1194210
LW89_RS05560,nrfB,NZ_CP009559.1,1193908,1194462,-,1194412,1194761
LW89_RS05565,nrfA,NZ_CP009559.1,1194574,1196010,-,1195960,1196309
LW89_RS05575,acs,NZ_CP009559.1,1196442,1198400,+,1196142,1196491
LW89_RS05585,actP,NZ_CP009559.1,1198953,1200602,+,1198653,1199002
LW89_RS05590,LW89_RS05590,NZ_CP009559.1,1200641,1201330,-,1201280,1201629
LW89_RS05595,LW89_RS05595,NZ_CP009559.1,1201323,1201733,-,1201683,1202032
LW89_RS05600,LW89_RS05600,NZ_CP009559.1,1201837,1202724,+,1201537,1201886
LW89_RS05605,LW89_RS05605,NZ_CP009559.1,1202819,1204465,-,1204415,1204764
LW89_RS05610,ghxP,NZ_CP009559.1,1204615,1205964,-,1205914,1206263
LW89_RS05615,LW89_RS05615,NZ_CP009559.1,1206311,1206979,-,1206929,1207278
LW89_RS05620,soxR,NZ_CP009559.1,1207272,1207730,-,1207680,1208029
LW89_RS05625,soxS,NZ_CP009559.1,1207817,1208140,+,1207517,1207866
LW89_RS05630,LW89_RS05630,NZ_CP009559.1,1208128,1209729,-,1209679,1210028
LW89_RS05635,LW89_RS05635,NZ_CP009559.1,1210292,1210573,+,1209992,1210341
LW89_RS05640,LW89_RS05640,NZ_CP009559.1,1210852,1212429,-,1212379,1212728
LW89_RS05650,LW89_RS05650,NZ_CP009559.1,1213161,1226843,-,1226793,1227142
LW89_RS05655,siiD,NZ_CP009559.1,1226860,1228137,-,1228087,1228436
LW89_RS05660,siiC,NZ_CP009559.1,1228134,1229453,-,1229403,1229752
LW89_RS05665,LW89_RS05665,NZ_CP009559.1,1229443,1230831,-,1230781,1231130
LW89_RS05670,siiA,NZ_CP009559.1,1230828,1231460,-,1231410,1231759
LW89_RS05675,ssb1,NZ_CP009559.1,1232649,1233179,-,1233129,1233478
LW89_RS05685,uvrA,NZ_CP009559.1,1233427,1236252,+,1233127,1233476
LW89_RS05690,LW89_RS05690,NZ_CP009559.1,1236384,1236839,+,1236084,1236433
LW89_RS05695,LW89_RS05695,NZ_CP009559.1,1236826,1237164,+,1236526,1236875
LW89_RS05700,LW89_RS05700,NZ_CP009559.1,1237165,1237521,-,1237471,1237820
LW89_RS05705,LW89_RS05705,NZ_CP009559.1,1237524,1237940,-,1237890,1238239
LW89_RS05710,aphA,NZ_CP009559.1,1238069,1238782,-,1238732,1239081
LW89_RS05715,tyrB,NZ_CP009559.1,1238969,1240162,-,1240112,1240461
LW89_RS05720,alr,NZ_CP009559.1,1240348,1241427,-,1241377,1241726
LW89_RS05725,dnaB,NZ_CP009559.1,1241459,1242874,-,1242824,1243173
LW89_RS05730,LW89_RS05730,NZ_CP009559.1,1242939,1243922,+,1242639,1242988
LW89_RS05735,pspG,NZ_CP009559.1,1244097,1244339,-,1244289,1244638
LW89_RS05740,dusA,NZ_CP009559.1,1244507,1245505,-,1245455,1245804
LW89_RS05750,zur,NZ_CP009559.1,1247149,1247664,+,1246849,1247198
LW89_RS05755,LW89_RS05755,NZ_CP009559.1,1247764,1247973,-,1247923,1248272
LW89_RS05760,LW89_RS05760,NZ_CP009559.1,1247995,1248108,-,1248058,1248407
LW89_RS05765,dinF,NZ_CP009559.1,1248105,1249430,-,1249380,1249729
LW89_RS05770,lexA,NZ_CP009559.1,1249507,1250115,-,1250065,1250414
LW89_RS05775,LW89_RS05775,NZ_CP009559.1,1250224,1250592,-,1250542,1250891
LW89_RS05780,plsB,NZ_CP009559.1,1250763,1253183,+,1250463,1250812
LW89_RS05785,ubiA,NZ_CP009559.1,1253282,1254154,-,1254104,1254453
LW89_RS05790,ubiC,NZ_CP009559.1,1254168,1254665,-,1254615,1254964
LW89_RS05795,malM,NZ_CP009559.1,1254846,1255763,-,1255713,1256062
LW89_RS05800,LW89_RS05800,NZ_CP009559.1,1255927,1257285,-,1257235,1257584
LW89_RS05805,malK,NZ_CP009559.1,1257374,1258483,-,1258433,1258782
LW89_RS05810,malE,NZ_CP009559.1,1258845,1260035,+,1258545,1258894
LW89_RS05815,malF,NZ_CP009559.1,1260167,1261711,+,1259867,1260216
LW89_RS05820,malG,NZ_CP009559.1,1261726,1262616,+,1261426,1261775
LW89_RS05825,psiE,NZ_CP009559.1,1262782,1263192,-,1263142,1263491
LW89_RS05830,LW89_RS05830,NZ_CP009559.1,1263335,1265431,-,1265381,1265730
LW89_RS05835,LW89_RS05835,NZ_CP009559.1,1265431,1266168,-,1266118,1266467
LW89_RS05840,LW89_RS05840,NZ_CP009559.1,1266165,1266803,-,1266753,1267102
LW89_RS05845,yjbE,NZ_CP009559.1,1266867,1267109,-,1267059,1267408
LW89_RS05850,pgi,NZ_CP009559.1,1267553,1269202,-,1269152,1269501
LW89_RS05855,lysC,NZ_CP009559.1,1269547,1270896,+,1269247,1269596
LW89_RS05860,LW89_RS05860,NZ_CP009559.1,1271295,1272884,+,1270995,1271344
LW89_RS05865,LW89_RS05865,NZ_CP009559.1,1272908,1273747,+,1272608,1272957
LW89_RS05870,LW89_RS05870,NZ_CP009559.1,1273764,1274627,+,1273464,1273813
LW89_RS05875,LW89_RS05875,NZ_CP009559.1,1274614,1275372,+,1274314,1274663
LW89_RS05880,LW89_RS05880,NZ_CP009559.1,1275435,1275707,+,1275135,1275484
LW89_RS05885,rluF,NZ_CP009559.1,1275704,1276573,-,1276523,1276872
LW89_RS05890,LW89_RS05890,NZ_CP009559.1,1276620,1277159,-,1277109,1277458
LW89_RS05895,LW89_RS05895,NZ_CP009559.1,1277194,1277295,-,1277245,1277594
LW89_RS05900,pepE,NZ_CP009559.1,1277367,1278056,+,1277067,1277416
LW89_RS05905,LW89_RS05905,NZ_CP009559.1,1278132,1279763,-,1279713,1280062
LW89_RS05910,metH,NZ_CP009559.1,1280030,1283713,-,1283663,1284012
LW89_RS05915,iclR,NZ_CP009559.1,1284018,1284842,+,1283718,1284067
LW89_RS05920,LW89_RS05920,NZ_CP009559.1,1284853,1285260,+,1284553,1284902
LW89_RS05930,aceA,NZ_CP009559.1,1287077,1288381,-,1288331,1288680
LW89_RS05935,aceB,NZ_CP009559.1,1288413,1290014,-,1289964,1290313
LW89_RS05940,metA,NZ_CP009559.1,1290283,1291212,-,1291162,1291511
LW89_RS05945,LW89_RS05945,NZ_CP009559.1,1291369,1291806,+,1291069,1291418
LW89_RS05950,rrf,NZ_CP009559.1,1292139,1292254,-,1292204,1292553
LW89_RS05955,LW89_RS05955,NZ_CP009559.1,1292349,1295257,-,1295207,1295556
LW89_RS05960,LW89_RS05960,NZ_CP009559.1,1295440,1295515,-,1295465,1295814
LW89_RS05965,LW89_RS05965,NZ_CP009559.1,1295625,1295701,-,1295651,1296000
LW89_RS05970,LW89_RS05970,NZ_CP009559.1,1295771,1297312,-,1297262,1297611
LW89_RS05975,purH,NZ_CP009559.1,1297937,1299526,+,1297637,1297986
LW89_RS05980,purD,NZ_CP009559.1,1299538,1300827,+,1299238,1299587
LW89_RS05985,zraR,NZ_CP009559.1,1300824,1302149,-,1302099,1302448
LW89_RS05990,zraS,NZ_CP009559.1,1302155,1303552,-,1303502,1303851
LW89_RS05995,zraP,NZ_CP009559.1,1303806,1304261,+,1303506,1303855
LW89_RS06000,LW89_RS06000,NZ_CP009559.1,1304303,1304995,-,1304945,1305294
LW89_RS06005,hupA,NZ_CP009559.1,1305007,1305279,-,1305229,1305578
LW89_RS06010,LW89_RS06010,NZ_CP009559.1,1305466,1306056,-,1306006,1306355
LW89_RS06015,nfi,NZ_CP009559.1,1306098,1306769,-,1306719,1307068
LW89_RS06020,hemE,NZ_CP009559.1,1306779,1307843,-,1307793,1308142
LW89_RS06025,nudC,NZ_CP009559.1,1307884,1308657,-,1308607,1308956
LW89_RS06030,rsd,NZ_CP009559.1,1308750,1309238,+,1308450,1308799
LW89_RS06035,thiC,NZ_CP009559.1,1309602,1311497,+,1309302,1309651
LW89_RS06040,thiE,NZ_CP009559.1,1311497,1312132,+,1311197,1311546
LW89_RS06045,LW89_RS06045,NZ_CP009559.1,1312125,1312883,+,1311825,1312174
LW89_RS06050,thiS,NZ_CP009559.1,1312864,1313064,+,1312564,1312913
LW89_RS06055,thiG,NZ_CP009559.1,1313066,1313836,+,1312766,1313115
LW89_RS06060,thiH,NZ_CP009559.1,1313833,1314966,+,1313533,1313882
LW89_RS06065,LW89_RS06065,NZ_CP009559.1,1315117,1315305,-,1315255,1315604
LW89_RS06075,LW89_RS06075,NZ_CP009559.1,1316065,1316391,-,1316341,1316690
LW89_RS06080,rpoC,NZ_CP009559.1,1316433,1320656,-,1320606,1320955
LW89_RS06085,rpoB,NZ_CP009559.1,1320733,1324761,-,1324711,1325060
LW89_RS06090,rplL,NZ_CP009559.1,1325079,1325444,-,1325394,1325743
LW89_RS06095,rplJ,NZ_CP009559.1,1325511,1326008,-,1325958,1326307
LW89_RS06100,rplA,NZ_CP009559.1,1326424,1327128,-,1327078,1327427
LW89_RS06105,rplK,NZ_CP009559.1,1327132,1327560,-,1327510,1327859
LW89_RS06110,nusG,NZ_CP009559.1,1327718,1328263,-,1328213,1328562
LW89_RS06115,secE,NZ_CP009559.1,1328265,1328648,-,1328598,1328947
LW89_RS06120,tuf,NZ_CP009559.1,1328878,1330062,-,1330012,1330361
LW89_RS06125,LW89_RS06125,NZ_CP009559.1,1330178,1330253,-,1330203,1330552
LW89_RS06130,LW89_RS06130,NZ_CP009559.1,1330260,1330334,-,1330284,1330633
LW89_RS06135,LW89_RS06135,NZ_CP009559.1,1330451,1330535,-,1330485,1330834
LW89_RS06140,LW89_RS06140,NZ_CP009559.1,1330544,1330619,-,1330569,1330918
LW89_RS06145,LW89_RS06145,NZ_CP009559.1,1330639,1330812,+,1330339,1330688
LW89_RS06150,coaA,NZ_CP009559.1,1331021,1331971,+,1330721,1331070
LW89_RS06155,birA,NZ_CP009559.1,1332006,1332968,-,1332918,1333267
LW89_RS06160,murB,NZ_CP009559.1,1332965,1333993,-,1333943,1334292
LW89_RS06165,rrf,NZ_CP009559.1,1334242,1334357,-,1334307,1334656
LW89_RS06170,LW89_RS06170,NZ_CP009559.1,1334452,1337360,-,1337310,1337659
LW89_RS06175,LW89_RS06175,NZ_CP009559.1,1337543,1337618,-,1337568,1337917
LW89_RS06180,LW89_RS06180,NZ_CP009559.1,1337728,1337804,-,1337754,1338103
LW89_RS06185,LW89_RS06185,NZ_CP009559.1,1337874,1339415,-,1339365,1339714
LW89_RS06190,murI,NZ_CP009559.1,1339796,1340647,-,1340597,1340946
LW89_RS06195,btuB,NZ_CP009559.1,1340592,1342436,-,1342386,1342735
LW89_RS06205,LW89_RS06205,NZ_CP009559.1,1343957,1344316,-,1344266,1344615
LW89_RS06210,fabR,NZ_CP009559.1,1344332,1344967,-,1344917,1345266
LW89_RS06215,sthA,NZ_CP009559.1,1345166,1346566,+,1344866,1345215
LW89_RS06220,oxyR,NZ_CP009559.1,1346549,1347466,-,1347416,1347765
LW89_RS06225,argH,NZ_CP009559.1,1347751,1349127,-,1349077,1349426
LW89_RS06230,argB,NZ_CP009559.1,1349245,1350021,-,1349971,1350320
LW89_RS06235,argC,NZ_CP009559.1,1350029,1351033,-,1350983,1351332
LW89_RS06240,argE,NZ_CP009559.1,1351122,1352273,+,1350822,1351171
LW89_RS06245,ppc,NZ_CP009559.1,1352642,1355293,+,1352342,1352691
LW89_RS06250,LW89_RS06250,NZ_CP009559.1,1355504,1357237,+,1355204,1355553
LW89_RS06255,LW89_RS06255,NZ_CP009559.1,1357398,1358234,+,1357098,1357447
LW89_RS06260,fsa,NZ_CP009559.1,1358489,1359151,+,1358189,1358538
LW89_RS06265,gldA,NZ_CP009559.1,1359163,1360266,+,1358863,1359212
LW89_RS06270,katG,NZ_CP009559.1,1360373,1362553,-,1362503,1362852
LW89_RS06275,metF,NZ_CP009559.1,1362718,1363608,-,1363558,1363907
LW89_RS06285,LW89_RS06285,NZ_CP009559.1,1363887,1365368,+,1363587,1363936
LW89_RS06290,LW89_RS06290,NZ_CP009559.1,1365313,1366419,-,1366369,1366718
LW89_RS06300,LW89_RS06300,NZ_CP009559.1,1367920,1369476,-,1369426,1369775
LW89_RS06305,LW89_RS06305,NZ_CP009559.1,1369612,1370736,+,1369312,1369661
LW89_RS06310,LW89_RS06310,NZ_CP009559.1,1370971,1371969,+,1370671,1371020
LW89_RS06315,mscS,NZ_CP009559.1,1371972,1372829,+,1371672,1372021
LW89_RS06320,LW89_RS06320,NZ_CP009559.1,1372945,1375377,-,1375327,1375676
LW89_RS06325,metB,NZ_CP009559.1,1375380,1376540,-,1376490,1376839
LW89_RS06330,metJ,NZ_CP009559.1,1376805,1377122,+,1376505,1376854
LW89_RS06335,LW89_RS06335,NZ_CP009559.1,1377578,1379368,+,1377278,1377627
LW89_RS06340,LW89_RS06340,NZ_CP009559.1,1379569,1380231,+,1379269,1379618
LW89_RS06345,rpmE,NZ_CP009559.1,1380276,1380488,-,1380438,1380787
LW89_RS06350,priA,NZ_CP009559.1,1380692,1382890,+,1380392,1380741
LW89_RS06355,cytR,NZ_CP009559.1,1383045,1384070,+,1382745,1383094
LW89_RS06360,ftsN,NZ_CP009559.1,1384164,1385135,+,1383864,1384213
LW89_RS06365,hslV,NZ_CP009559.1,1385227,1385757,+,1384927,1385276
LW89_RS06370,hslU,NZ_CP009559.1,1385767,1387098,+,1385467,1385816
LW89_RS06375,menA,NZ_CP009559.1,1387165,1388094,+,1386865,1387214
LW89_RS06380,rraA,NZ_CP009559.1,1388187,1388672,+,1387887,1388236
LW89_RS06385,zapB,NZ_CP009559.1,1388894,1389133,-,1389083,1389432
LW89_RS06390,LW89_RS06390,NZ_CP009559.1,1389532,1390377,+,1389232,1389581
LW89_RS06395,glpK,NZ_CP009559.1,1390398,1391906,+,1390098,1390447
LW89_RS06400,glpX,NZ_CP009559.1,1392018,1393028,+,1391718,1392067
LW89_RS06405,fpr,NZ_CP009559.1,1393125,1393871,+,1392825,1393174
LW89_RS06415,LW89_RS06415,NZ_CP009559.1,1394509,1395105,+,1394209,1394558
LW89_RS06420,tpiA,NZ_CP009559.1,1395218,1395985,+,1394918,1395267
LW89_RS06425,LW89_RS06425,NZ_CP009559.1,1396077,1396841,-,1396791,1397140
LW89_RS06430,lsrG,NZ_CP009559.1,1396851,1397141,-,1397091,1397440
LW89_RS06435,lsrF,NZ_CP009559.1,1397224,1398099,-,1398049,1398398
LW89_RS06440,lsrB,NZ_CP009559.1,1398128,1399150,-,1399100,1399449
LW89_RS06445,lsrD,NZ_CP009559.1,1399179,1400180,-,1400130,1400479
LW89_RS06450,lsrC,NZ_CP009559.1,1400177,1401220,-,1401170,1401519
LW89_RS06455,lsrA,NZ_CP009559.1,1401214,1402749,-,1402699,1403048
LW89_RS06460,lsrR,NZ_CP009559.1,1403005,1403964,+,1402705,1403054
LW89_RS06465,lsrK,NZ_CP009559.1,1404053,1405645,+,1403753,1404102
LW89_RS06470,LW89_RS06470,NZ_CP009559.1,1405659,1406009,+,1405359,1405708
LW89_RS06480,LW89_RS06480,NZ_CP009559.1,1406514,1407236,-,1407186,1407535
LW89_RS06485,LW89_RS06485,NZ_CP009559.1,1407299,1408339,-,1408289,1408638
LW89_RS06490,LW89_RS06490,NZ_CP009559.1,1408349,1409308,-,1409258,1409607
LW89_RS06500,LW89_RS06500,NZ_CP009559.1,1410918,1411673,-,1411623,1411972
LW89_RS06505,LW89_RS06505,NZ_CP009559.1,1411774,1412763,-,1412713,1413062
LW89_RS06510,pfkA,NZ_CP009559.1,1412967,1413929,-,1413879,1414228
LW89_RS06515,fieF,NZ_CP009559.1,1414114,1415016,-,1414966,1415315
LW89_RS06520,cpxP,NZ_CP009559.1,1415165,1415665,-,1415615,1415964
LW89_RS06525,cpxR,NZ_CP009559.1,1415816,1416514,+,1415516,1415865
LW89_RS06530,cpxA,NZ_CP009559.1,1416511,1417884,+,1416211,1416560
LW89_RS06535,LW89_RS06535,NZ_CP009559.1,1417935,1418330,-,1418280,1418629
LW89_RS06540,yiiM,NZ_CP009559.1,1418342,1419031,-,1418981,1419330
LW89_RS06545,sodA,NZ_CP009559.1,1419101,1419721,-,1419671,1420020
LW89_RS06550,LW89_RS06550,NZ_CP009559.1,1420050,1421033,+,1419750,1420099
LW89_RS06555,LW89_RS06555,NZ_CP009559.1,1421052,1421567,+,1420752,1421101
LW89_RS06560,LW89_RS06560,NZ_CP009559.1,1421560,1422867,+,1421260,1421609
LW89_RS06565,LW89_RS06565,NZ_CP009559.1,1423024,1423707,-,1423657,1424006
LW89_RS06575,rhaT,NZ_CP009559.1,1424326,1425360,+,1424026,1424375
LW89_RS06580,rhaR,NZ_CP009559.1,1425357,1426205,-,1426155,1426504
LW89_RS06585,rhaS,NZ_CP009559.1,1426358,1427194,-,1427144,1427493
LW89_RS06590,rhaB,NZ_CP009559.1,1427482,1428951,+,1427182,1427531
LW89_RS06595,rhaA,NZ_CP009559.1,1428948,1430207,+,1428648,1428997
LW89_RS06600,rhaD,NZ_CP009559.1,1430350,1431177,+,1430050,1430399
LW89_RS06605,fucO,NZ_CP009559.1,1431304,1432452,+,1431004,1431353
LW89_RS06610,rhaM,NZ_CP009559.1,1432449,1432763,+,1432149,1432498
LW89_RS06615,LW89_RS06615,NZ_CP009559.1,1432852,1433400,-,1433350,1433699
LW89_RS06620,LW89_RS06620,NZ_CP009559.1,1433501,1434160,+,1433201,1433550
LW89_RS06625,LW89_RS06625,NZ_CP009559.1,1434160,1434483,+,1433860,1434209
LW89_RS06630,LW89_RS06630,NZ_CP009559.1,1434839,1435939,-,1435889,1436238
LW89_RS06635,LW89_RS06635,NZ_CP009559.1,1436121,1437152,+,1435821,1436170
LW89_RS06640,fdhD,NZ_CP009559.1,1437420,1438256,-,1438206,1438555
LW89_RS06655,fdxH,NZ_CP009559.1,1441509,1442411,+,1441209,1441558
LW89_RS06660,fdoI,NZ_CP009559.1,1442408,1443043,+,1442108,1442457
LW89_RS06665,fdhE,NZ_CP009559.1,1443040,1443969,+,1442740,1443089
LW89_RS06670,LW89_RS06670,NZ_CP009559.1,1444007,1444381,-,1444331,1444680
LW89_RS06675,LW89_RS06675,NZ_CP009559.1,1444381,1444623,-,1444573,1444922
LW89_RS06680,LW89_RS06680,NZ_CP009559.1,1444828,1445757,+,1444528,1444877
LW89_RS06685,LW89_RS06685,NZ_CP009559.1,1445843,1446199,+,1445543,1445892
LW89_RS06690,LW89_RS06690,NZ_CP009559.1,1446150,1446596,+,1445850,1446199
LW89_RS06695,fabY,NZ_CP009559.1,1446611,1447552,-,1447502,1447851
LW89_RS06700,dtd,NZ_CP009559.1,1447597,1448034,-,1447984,1448333
LW89_RS06710,yihX,NZ_CP009559.1,1448893,1449492,-,1449442,1449791
LW89_RS06715,LW89_RS06715,NZ_CP009559.1,1449683,1450486,-,1450436,1450785
LW89_RS06720,LW89_RS06720,NZ_CP009559.1,1450520,1451416,-,1451366,1451715
LW89_RS06725,yihU,NZ_CP009559.1,1451571,1452467,+,1451271,1451620
LW89_RS06730,yihT,NZ_CP009559.1,1452490,1453368,+,1452190,1452539
LW89_RS06735,yihS,NZ_CP009559.1,1453384,1454625,+,1453084,1453433
LW89_RS06740,LW89_RS06740,NZ_CP009559.1,1454629,1455486,+,1454329,1454678
LW89_RS06745,LW89_RS06745,NZ_CP009559.1,1455530,1457566,+,1455230,1455579
LW89_RS06750,LW89_RS06750,NZ_CP009559.1,1457612,1458994,+,1457312,1457661
LW89_RS06755,LW89_RS06755,NZ_CP009559.1,1459040,1460461,+,1458740,1459089
LW89_RS06760,ompL,NZ_CP009559.1,1460529,1461221,+,1460229,1460578
LW89_RS06765,LW89_RS06765,NZ_CP009559.1,1461378,1462226,+,1461078,1461427
LW89_RS06770,LW89_RS06770,NZ_CP009559.1,1462239,1463264,+,1461939,1462288
LW89_RS06775,LW89_RS06775,NZ_CP009559.1,1463257,1464132,+,1462957,1463306
LW89_RS06780,LW89_RS06780,NZ_CP009559.1,1464134,1465375,+,1463834,1464183
LW89_RS06785,LW89_RS06785,NZ_CP009559.1,1465372,1466250,+,1465072,1465421
LW89_RS06790,LW89_RS06790,NZ_CP009559.1,1466235,1466969,+,1465935,1466284
LW89_RS06795,typA,NZ_CP009559.1,1467024,1468847,-,1468797,1469146
LW89_RS06800,glnA,NZ_CP009559.1,1469223,1470632,+,1468923,1469272
LW89_RS06805,glnL,NZ_CP009559.1,1470907,1471956,+,1470607,1470956
LW89_RS06810,glnG,NZ_CP009559.1,1471965,1473374,+,1471665,1472014
LW89_RS24680,LW89_RS24680,NZ_CP009559.1,1473487,1473597,+,1473187,1473536
LW89_RS06815,hemN,NZ_CP009559.1,1473687,1475060,-,1475010,1475359
LW89_RS06820,yihI,NZ_CP009559.1,1475249,1475752,-,1475702,1476051
LW89_RS06825,LW89_RS06825,NZ_CP009559.1,1475871,1476095,-,1476045,1476394
LW89_RS06830,yihA,NZ_CP009559.1,1476335,1476967,+,1476035,1476384
LW89_RS06835,polA,NZ_CP009559.1,1477301,1480087,-,1480037,1480386
LW89_RS06845,LW89_RS06845,NZ_CP009559.1,1480475,1481383,+,1480175,1480524
LW89_RS06850,dsbA,NZ_CP009559.1,1481396,1482019,-,1481969,1482318
LW89_RS06855,LW89_RS06855,NZ_CP009559.1,1482036,1483022,-,1482972,1483321
LW89_RS06860,LW89_RS06860,NZ_CP009559.1,1483099,1483368,-,1483318,1483667
LW89_RS06865,mobA,NZ_CP009559.1,1483438,1484022,+,1483138,1483487
LW89_RS06870,mobB,NZ_CP009559.1,1484019,1484534,+,1483719,1484068
LW89_RS06875,rrf,NZ_CP009559.1,1484837,1484952,-,1484902,1485251
LW89_RS06880,LW89_RS06880,NZ_CP009559.1,1485047,1487955,-,1487905,1488254
LW89_RS06885,LW89_RS06885,NZ_CP009559.1,1488138,1488213,-,1488163,1488512
LW89_RS06890,LW89_RS06890,NZ_CP009559.1,1488323,1488399,-,1488349,1488698
LW89_RS06895,LW89_RS06895,NZ_CP009559.1,1488469,1490010,-,1489960,1490309
LW89_RS06900,hemG,NZ_CP009559.1,1490389,1490934,-,1490884,1491233
LW89_RS06905,trkH,NZ_CP009559.1,1490946,1492397,-,1492347,1492696
LW89_RS06910,LW89_RS06910,NZ_CP009559.1,1492436,1493050,-,1493000,1493349
LW89_RS06915,pepQ,NZ_CP009559.1,1493050,1494381,-,1494331,1494680
LW89_RS06925,fadA,NZ_CP009559.1,1496769,1497932,+,1496469,1496818
LW89_RS06935,fre,NZ_CP009559.1,1500240,1500941,-,1500891,1501240
LW89_RS06940,ubiD,NZ_CP009559.1,1501027,1502505,-,1502455,1502804
LW89_RS06945,rfaH,NZ_CP009559.1,1502691,1503179,+,1502391,1502740
LW89_RS06950,tatD,NZ_CP009559.1,1503187,1503969,-,1503919,1504268
LW89_RS06955,tatC,NZ_CP009559.1,1504011,1504790,-,1504740,1505089
LW89_RS06960,tatB,NZ_CP009559.1,1504793,1505341,-,1505291,1505640
LW89_RS06965,tatA,NZ_CP009559.1,1505345,1505599,-,1505549,1505898
LW89_RS06970,ubiB,NZ_CP009559.1,1505805,1507445,-,1507395,1507744
LW89_RS06975,ubiJ,NZ_CP009559.1,1507442,1508047,-,1507997,1508346
LW89_RS06980,ubiE,NZ_CP009559.1,1508057,1508812,-,1508762,1509111
LW89_RS06985,rmuC,NZ_CP009559.1,1508908,1510338,-,1510288,1510637
LW89_RS06990,udp,NZ_CP009559.1,1510478,1511239,-,1511189,1511538
LW89_RS06995,LW89_RS06995,NZ_CP009559.1,1511498,1512310,+,1511198,1511547
LW89_RS07000,LW89_RS07000,NZ_CP009559.1,1512390,1513733,-,1513683,1514032
LW89_RS07005,metE,NZ_CP009559.1,1514077,1516341,-,1516291,1516640
LW89_RS07010,metR,NZ_CP009559.1,1516590,1517543,+,1516290,1516639
LW89_RS07015,LW89_RS07015,NZ_CP009559.1,1517431,1518330,-,1518280,1518629
LW89_RS07020,yigL,NZ_CP009559.1,1518411,1519211,-,1519161,1519510
LW89_RS07025,pldB,NZ_CP009559.1,1519227,1520243,-,1520193,1520542
LW89_RS07030,rhtB,NZ_CP009559.1,1520354,1520974,+,1520054,1520403
LW89_RS07035,rhtC,NZ_CP009559.1,1521014,1521634,-,1521584,1521933
LW89_RS07040,recQ,NZ_CP009559.1,1521698,1523527,-,1523477,1523826
LW89_RS07045,pldA,NZ_CP009559.1,1523611,1524480,-,1524430,1524779
LW89_RS07050,yigI,NZ_CP009559.1,1524645,1525112,+,1524345,1524694
LW89_RS07055,rarD,NZ_CP009559.1,1525156,1526043,+,1524856,1525205
LW89_RS07060,LW89_RS07060,NZ_CP009559.1,1526083,1526379,-,1526329,1526678
LW89_RS07065,LW89_RS07065,NZ_CP009559.1,1526554,1526934,+,1526254,1526603
LW89_RS07070,corA,NZ_CP009559.1,1526982,1527932,-,1527882,1528231
LW89_RS25120,ysgD,NZ_CP009559.1,1528088,1528144,-,1528094,1528443
LW89_RS07075,uvrD,NZ_CP009559.1,1528404,1530566,-,1530516,1530865
LW89_RS07080,yigB,NZ_CP009559.1,1530702,1531418,-,1531368,1531717
LW89_RS07085,xerC,NZ_CP009559.1,1531418,1532320,-,1532270,1532619
LW89_RS07090,LW89_RS07090,NZ_CP009559.1,1532317,1533024,-,1532974,1533323
LW89_RS07095,dapF,NZ_CP009559.1,1533021,1533845,-,1533795,1534144
LW89_RS07100,lptM,NZ_CP009559.1,1533882,1534085,-,1534035,1534384
LW89_RS25030,LW89_RS25030,NZ_CP009559.1,1534271,1534522,+,1533971,1534320
LW89_RS07110,LW89_RS07110,NZ_CP009559.1,1534782,1535171,+,1534482,1534831
LW89_RS07115,cyaY,NZ_CP009559.1,1535241,1535561,+,1534941,1535290
LW89_RS07120,LW89_RS07120,NZ_CP009559.1,1535632,1535994,-,1535944,1536293
LW89_RS07125,LW89_RS07125,NZ_CP009559.1,1536006,1536548,-,1536498,1536847
LW89_RS07130,LW89_RS07130,NZ_CP009559.1,1536734,1537087,-,1537037,1537386
LW89_RS07135,cyaA,NZ_CP009559.1,1537195,1539741,-,1539691,1540040
LW89_RS07140,hemC,NZ_CP009559.1,1540118,1541059,+,1539818,1540167
LW89_RS07145,hemD,NZ_CP009559.1,1541056,1541796,+,1540756,1541105
LW89_RS07150,hemX,NZ_CP009559.1,1541818,1542987,+,1541518,1541867
LW89_RS07155,hemY,NZ_CP009559.1,1542990,1544186,+,1542690,1543039
LW89_RS07160,LW89_RS07160,NZ_CP009559.1,1544768,1544844,-,1544794,1545143
LW89_RS07165,LW89_RS07165,NZ_CP009559.1,1544887,1544973,-,1544923,1545272
LW89_RS07170,LW89_RS07170,NZ_CP009559.1,1544994,1545069,-,1545019,1545368
LW89_RS07175,LW89_RS07175,NZ_CP009559.1,1545124,1545200,-,1545150,1545499
LW89_RS07180,thrP,NZ_CP009559.1,1545303,1546688,-,1546638,1546987
LW89_RS07185,wecG,NZ_CP009559.1,1546895,1547635,-,1547585,1547934
LW89_RS07190,wzyE,NZ_CP009559.1,1547632,1548990,-,1548940,1549289
LW89_RS07195,LW89_RS07195,NZ_CP009559.1,1548987,1550066,-,1550016,1550365
LW89_RS07200,wzxE,NZ_CP009559.1,1550063,1551313,-,1551263,1551612
LW89_RS07205,rffA,NZ_CP009559.1,1551315,1552445,-,1552395,1552744
LW89_RS07210,rffC,NZ_CP009559.1,1552450,1553127,-,1553077,1553426
